cluster,country,year,avg_happiness_score
1,Switzerland,2015,6.939159999999999
1,Iceland,2015,6.939159999999999
1,Denmark,2015,6.939159999999999
1,Norway,2015,6.939159999999999
1,Canada,2015,6.939159999999999
1,Finland,2015,6.939159999999999
1,Netherlands,2015,6.939159999999999
1,Sweden,2015,6.939159999999999
1,New Zealand,2015,6.939159999999999
1,Australia,2015,6.939159999999999
1,Austria,2015,6.939159999999999
1,United States,2015,6.939159999999999
1,Luxembourg,2015,6.939159999999999
1,Ireland,2015,6.939159999999999
1,Belgium,2015,6.939159999999999
1,United Arab Emirates,2015,6.939159999999999
1,United Kingdom,2015,6.939159999999999
1,Singapore,2015,6.939159999999999
1,Germany,2015,6.939159999999999
1,Uruguay,2015,6.939159999999999
1,Thailand,2015,6.939159999999999
1,Malta,2015,6.939159999999999
1,Uzbekistan,2015,6.939159999999999
1,Bahrain,2015,6.939159999999999
1,Hong Kong,2015,6.939159999999999
0,Israel,2015,5.683362068965517
0,Costa Rica,2015,5.683362068965517
0,Mexico,2015,5.683362068965517
0,Brazil,2015,5.683362068965517
0,Venezuela,2015,5.683362068965517
0,Panama,2015,5.683362068965517
0,Chile,2015,5.683362068965517
0,France,2015,5.683362068965517
0,Argentina,2015,5.683362068965517
0,Czech Republic,2015,5.683362068965517
0,Colombia,2015,5.683362068965517
0,Saudi Arabia,2015,5.683362068965517
0,Spain,2015,5.683362068965517
0,Taiwan,2015,5.683362068965517
0,El Salvador,2015,5.683362068965517
0,Guatemala,2015,5.683362068965517
0,Slovakia,2015,5.683362068965517
0,Japan,2015,5.683362068965517
0,South Korea,2015,5.683362068965517
0,Ecuador,2015,5.683362068965517
0,Italy,2015,5.683362068965517
0,Paraguay,2015,5.683362068965517
0,Kazakhstan,2015,5.683362068965517
0,Slovenia,2015,5.683362068965517
0,Lithuania,2015,5.683362068965517
0,Nicaragua,2015,5.683362068965517
0,Peru,2015,5.683362068965517
0,Poland,2015,5.683362068965517
0,Malaysia,2015,5.683362068965517
0,Croatia,2015,5.683362068965517
0,Russia,2015,5.683362068965517
0,Jamaica,2015,5.683362068965517
0,Cyprus,2015,5.683362068965517
0,Algeria,2015,5.683362068965517
0,Mauritius,2015,5.683362068965517
0,Estonia,2015,5.683362068965517
0,Vietnam,2015,5.683362068965517
0,Turkey,2015,5.683362068965517
0,Jordan,2015,5.683362068965517
0,Montenegro,2015,5.683362068965517
0,China,2015,5.683362068965517
0,Romania,2015,5.683362068965517
0,Serbia,2015,5.683362068965517
0,Portugal,2015,5.683362068965517
0,Latvia,2015,5.683362068965517
0,Philippines,2015,5.683362068965517
0,Macedonia,2015,5.683362068965517
0,Albania,2015,5.683362068965517
0,Dominican Republic,2015,5.683362068965517
0,Mongolia,2015,5.683362068965517
0,Greece,2015,5.683362068965517
0,Lebanon,2015,5.683362068965517
0,Hungary,2015,5.683362068965517
0,Ukraine,2015,5.683362068965517
0,Armenia,2015,5.683362068965517
0,Sri Lanka,2015,5.683362068965517
0,Bulgaria,2015,5.683362068965517
0,Gabon,2015,5.683362068965517
2,Bolivia,2015,4.438291666666667
2,Moldova,2015,4.438291666666667
2,Kosovo,2015,4.438291666666667
2,Indonesia,2015,4.438291666666667
2,Kyrgyzstan,2015,4.438291666666667
2,Nigeria,2015,4.438291666666667
2,Pakistan,2015,4.438291666666667
2,Zambia,2015,4.438291666666667
2,Morocco,2015,4.438291666666667
2,Bosnia and Herzegovina,2015,4.438291666666667
2,Honduras,2015,4.438291666666667
2,Tajikistan,2015,4.438291666666667
2,Tunisia,2015,4.438291666666667
2,Palestine,2015,4.438291666666667
2,Bangladesh,2015,4.438291666666667
2,Iran,2015,4.438291666666667
2,Iraq,2015,4.438291666666667
2,South Africa,2015,4.438291666666667
2,Ghana,2015,4.438291666666667
2,Zimbabwe,2015,4.438291666666667
2,Liberia,2015,4.438291666666667
2,India,2015,4.438291666666667
2,Nepal,2015,4.438291666666667
2,Ethiopia,2015,4.438291666666667
2,Sierra Leone,2015,4.438291666666667
2,Mauritania,2015,4.438291666666667
2,Kenya,2015,4.438291666666667
2,Botswana,2015,4.438291666666667
2,Myanmar,2015,4.438291666666667
2,Georgia,2015,4.438291666666667
2,Malawi,2015,4.438291666666667
2,Cameroon,2015,4.438291666666667
2,Egypt,2015,4.438291666666667
2,Mali,2015,4.438291666666667
2,Congo (Brazzaville),2015,4.438291666666667
2,Uganda,2015,4.438291666666667
2,Senegal,2015,4.438291666666667
2,Niger,2015,4.438291666666667
2,Cambodia,2015,4.438291666666667
2,Tanzania,2015,4.438291666666667
2,Madagascar,2015,4.438291666666667
2,Chad,2015,4.438291666666667
2,Guinea,2015,4.438291666666667
2,Ivory Coast,2015,4.438291666666667
2,Burkina Faso,2015,4.438291666666667
2,Afghanistan,2015,4.438291666666667
2,Benin,2015,4.438291666666667
2,Togo,2015,4.438291666666667
1,Denmark,2016,7.0009999999999994
1,Switzerland,2016,7.0009999999999994
1,Iceland,2016,7.0009999999999994
1,Norway,2016,7.0009999999999994
1,Finland,2016,7.0009999999999994
1,Canada,2016,7.0009999999999994
1,Netherlands,2016,7.0009999999999994
1,New Zealand,2016,7.0009999999999994
1,Australia,2016,7.0009999999999994
1,Sweden,2016,7.0009999999999994
1,Austria,2016,7.0009999999999994
1,United States,2016,7.0009999999999994
1,Germany,2016,7.0009999999999994
1,Belgium,2016,7.0009999999999994
1,Ireland,2016,7.0009999999999994
1,Luxembourg,2016,7.0009999999999994
1,Singapore,2016,7.0009999999999994
1,United Kingdom,2016,7.0009999999999994
1,United Arab Emirates,2016,7.0009999999999994
1,Malta,2016,7.0009999999999994
1,Uzbekistan,2016,7.0009999999999994
1,Hong Kong,2016,7.0009999999999994
0,Israel,2016,5.967767441860465
0,Costa Rica,2016,5.967767441860465
0,Brazil,2016,5.967767441860465
0,Mexico,2016,5.967767441860465
0,Chile,2016,5.967767441860465
0,Panama,2016,5.967767441860465
0,Argentina,2016,5.967767441860465
0,Czech Republic,2016,5.967767441860465
0,Uruguay,2016,5.967767441860465
0,Colombia,2016,5.967767441860465
0,France,2016,5.967767441860465
0,Saudi Arabia,2016,5.967767441860465
0,Taiwan,2016,5.967767441860465
0,Spain,2016,5.967767441860465
0,Algeria,2016,5.967767441860465
0,Bahrain,2016,5.967767441860465
0,Venezuela,2016,5.967767441860465
0,Slovakia,2016,5.967767441860465
0,El Salvador,2016,5.967767441860465
0,Italy,2016,5.967767441860465
0,Ecuador,2016,5.967767441860465
0,Japan,2016,5.967767441860465
0,Kazakhstan,2016,5.967767441860465
0,Russia,2016,5.967767441860465
0,Poland,2016,5.967767441860465
0,South Korea,2016,5.967767441860465
0,Lithuania,2016,5.967767441860465
0,Slovenia,2016,5.967767441860465
0,Peru,2016,5.967767441860465
0,Latvia,2016,5.967767441860465
0,Cyprus,2016,5.967767441860465
0,Paraguay,2016,5.967767441860465
0,Romania,2016,5.967767441860465
0,Estonia,2016,5.967767441860465
0,Jamaica,2016,5.967767441860465
0,Turkey,2016,5.967767441860465
0,Jordan,2016,5.967767441860465
0,China,2016,5.967767441860465
0,Dominican Republic,2016,5.967767441860465
0,Hungary,2016,5.967767441860465
0,Portugal,2016,5.967767441860465
0,Greece,2016,5.967767441860465
0,Bulgaria,2016,5.967767441860465
2,Thailand,2016,4.632348484848485
2,Guatemala,2016,4.632348484848485
2,Malaysia,2016,4.632348484848485
2,Nicaragua,2016,4.632348484848485
2,Moldova,2016,4.632348484848485
2,Bolivia,2016,4.632348484848485
2,Mauritius,2016,4.632348484848485
2,Croatia,2016,4.632348484848485
2,Kosovo,2016,4.632348484848485
2,Indonesia,2016,4.632348484848485
2,Philippines,2016,4.632348484848485
2,Kyrgyzstan,2016,4.632348484848485
2,Serbia,2016,4.632348484848485
2,Bosnia and Herzegovina,2016,4.632348484848485
2,Montenegro,2016,4.632348484848485
2,Morocco,2016,4.632348484848485
2,Pakistan,2016,4.632348484848485
2,Lebanon,2016,4.632348484848485
2,Macedonia,2016,4.632348484848485
2,Vietnam,2016,4.632348484848485
2,Tunisia,2016,4.632348484848485
2,Tajikistan,2016,4.632348484848485
2,Mongolia,2016,4.632348484848485
2,Nigeria,2016,4.632348484848485
2,Honduras,2016,4.632348484848485
2,Iran,2016,4.632348484848485
2,Zambia,2016,4.632348484848485
2,Nepal,2016,4.632348484848485
2,Palestine,2016,4.632348484848485
2,Albania,2016,4.632348484848485
2,Bangladesh,2016,4.632348484848485
2,Sierra Leone,2016,4.632348484848485
2,Iraq,2016,4.632348484848485
2,Cameroon,2016,4.632348484848485
2,Ethiopia,2016,4.632348484848485
2,South Africa,2016,4.632348484848485
2,Sri Lanka,2016,4.632348484848485
2,India,2016,4.632348484848485
2,Myanmar,2016,4.632348484848485
2,Egypt,2016,4.632348484848485
2,Armenia,2016,4.632348484848485
2,Kenya,2016,4.632348484848485
2,Ukraine,2016,4.632348484848485
2,Ghana,2016,4.632348484848485
2,Georgia,2016,4.632348484848485
2,Congo (Brazzaville),2016,4.632348484848485
2,Senegal,2016,4.632348484848485
2,Mauritania,2016,4.632348484848485
2,Zimbabwe,2016,4.632348484848485
2,Malawi,2016,4.632348484848485
2,Gabon,2016,4.632348484848485
2,Mali,2016,4.632348484848485
2,Botswana,2016,4.632348484848485
2,Ivory Coast,2016,4.632348484848485
2,Cambodia,2016,4.632348484848485
2,Niger,2016,4.632348484848485
2,Chad,2016,4.632348484848485
2,Burkina Faso,2016,4.632348484848485
2,Uganda,2016,4.632348484848485
2,Madagascar,2016,4.632348484848485
2,Tanzania,2016,4.632348484848485
2,Liberia,2016,4.632348484848485
2,Guinea,2016,4.632348484848485
2,Benin,2016,4.632348484848485
2,Afghanistan,2016,4.632348484848485
2,Togo,2016,4.632348484848485
1,Norway,2017,6.82548
1,Denmark,2017,6.82548
1,Iceland,2017,6.82548
1,Switzerland,2017,6.82548
1,Finland,2017,6.82548
1,Netherlands,2017,6.82548
1,Canada,2017,6.82548
1,New Zealand,2017,6.82548
1,Sweden,2017,6.82548
1,Australia,2017,6.82548
1,Austria,2017,6.82548
1,United States,2017,6.82548
1,Ireland,2017,6.82548
1,Germany,2017,6.82548
1,Belgium,2017,6.82548
1,Luxembourg,2017,6.82548
1,United Kingdom,2017,6.82548
1,United Arab Emirates,2017,6.82548
1,Singapore,2017,6.82548
1,Malta,2017,6.82548
1,Thailand,2017,6.82548
1,Bahrain,2017,6.82548
1,Uzbekistan,2017,6.82548
1,Hong Kong,2017,6.82548
1,Sri Lanka,2017,6.82548
0,Israel,2017,5.624652173913043
0,Costa Rica,2017,5.624652173913043
0,Chile,2017,5.624652173913043
0,Brazil,2017,5.624652173913043
0,Czech Republic,2017,5.624652173913043
0,Argentina,2017,5.624652173913043
0,Mexico,2017,5.624652173913043
0,Uruguay,2017,5.624652173913043
0,Guatemala,2017,5.624652173913043
0,Panama,2017,5.624652173913043
0,France,2017,5.624652173913043
0,Taiwan,2017,5.624652173913043
0,Spain,2017,5.624652173913043
0,Colombia,2017,5.624652173913043
0,Saudi Arabia,2017,5.624652173913043
0,Slovakia,2017,5.624652173913043
0,Malaysia,2017,5.624652173913043
0,Nicaragua,2017,5.624652173913043
0,Ecuador,2017,5.624652173913043
0,El Salvador,2017,5.624652173913043
0,Poland,2017,5.624652173913043
0,Italy,2017,5.624652173913043
0,Russia,2017,5.624652173913043
0,Japan,2017,5.624652173913043
0,Lithuania,2017,5.624652173913043
0,Algeria,2017,5.624652173913043
0,Latvia,2017,5.624652173913043
0,South Korea,2017,5.624652173913043
0,Moldova,2017,5.624652173913043
0,Romania,2017,5.624652173913043
0,Bolivia,2017,5.624652173913043
0,Kazakhstan,2017,5.624652173913043
0,Slovenia,2017,5.624652173913043
0,Peru,2017,5.624652173913043
0,Mauritius,2017,5.624652173913043
0,Cyprus,2017,5.624652173913043
0,Estonia,2017,5.624652173913043
0,Turkey,2017,5.624652173913043
0,Paraguay,2017,5.624652173913043
0,Philippines,2017,5.624652173913043
0,Serbia,2017,5.624652173913043
0,Jordan,2017,5.624652173913043
0,Hungary,2017,5.624652173913043
0,Jamaica,2017,5.624652173913043
0,Croatia,2017,5.624652173913043
0,China,2017,5.624652173913043
0,Venezuela,2017,5.624652173913043
0,Montenegro,2017,5.624652173913043
0,Morocco,2017,5.624652173913043
0,Dominican Republic,2017,5.624652173913043
0,Greece,2017,5.624652173913043
0,Lebanon,2017,5.624652173913043
0,Portugal,2017,5.624652173913043
0,Bosnia and Herzegovina,2017,5.624652173913043
0,Honduras,2017,5.624652173913043
0,Macedonia,2017,5.624652173913043
0,Vietnam,2017,5.624652173913043
0,Mongolia,2017,5.624652173913043
0,South Africa,2017,5.624652173913043
0,Tunisia,2017,5.624652173913043
0,Palestine,2017,5.624652173913043
0,Egypt,2017,5.624652173913043
0,Bulgaria,2017,5.624652173913043
0,Albania,2017,5.624652173913043
0,Iraq,2017,5.624652173913043
0,Gabon,2017,5.624652173913043
0,Armenia,2017,5.624652173913043
0,Ukraine,2017,5.624652173913043
0,Botswana,2017,5.624652173913043
2,Kosovo,2017,4.322837837837838
2,Pakistan,2017,4.322837837837838
2,Indonesia,2017,4.322837837837838
2,Nigeria,2017,4.322837837837838
2,Tajikistan,2017,4.322837837837838
2,Kyrgyzstan,2017,4.322837837837838
2,Nepal,2017,4.322837837837838
2,Sierra Leone,2017,4.322837837837838
2,Cameroon,2017,4.322837837837838
2,Iran,2017,4.322837837837838
2,Bangladesh,2017,4.322837837837838
2,Kenya,2017,4.322837837837838
2,Myanmar,2017,4.322837837837838
2,Senegal,2017,4.322837837837838
2,Zambia,2017,4.322837837837838
2,Ethiopia,2017,4.322837837837838
2,India,2017,4.322837837837838
2,Mauritania,2017,4.322837837837838
2,Congo (Brazzaville),2017,4.322837837837838
2,Georgia,2017,4.322837837837838
2,Mali,2017,4.322837837837838
2,Ivory Coast,2017,4.322837837837838
2,Cambodia,2017,4.322837837837838
2,Ghana,2017,4.322837837837838
2,Uganda,2017,4.322837837837838
2,Burkina Faso,2017,4.322837837837838
2,Niger,2017,4.322837837837838
2,Malawi,2017,4.322837837837838
2,Chad,2017,4.322837837837838
2,Zimbabwe,2017,4.322837837837838
2,Afghanistan,2017,4.322837837837838
2,Benin,2017,4.322837837837838
2,Madagascar,2017,4.322837837837838
2,Liberia,2017,4.322837837837838
2,Guinea,2017,4.322837837837838
2,Togo,2017,4.322837837837838
2,Tanzania,2017,4.322837837837838
1,Finland,2018,6.902909090909091
1,Norway,2018,6.902909090909091
1,Denmark,2018,6.902909090909091
1,Iceland,2018,6.902909090909091
1,Switzerland,2018,6.902909090909091
1,Netherlands,2018,6.902909090909091
1,Canada,2018,6.902909090909091
1,New Zealand,2018,6.902909090909091
1,Sweden,2018,6.902909090909091
1,Australia,2018,6.902909090909091
1,Austria,2018,6.902909090909091
1,Ireland,2018,6.902909090909091
1,Germany,2018,6.902909090909091
1,Belgium,2018,6.902909090909091
1,Luxembourg,2018,6.902909090909091
1,United States,2018,6.902909090909091
1,Israel,2018,6.902909090909091
1,Malta,2018,6.902909090909091
1,Singapore,2018,6.902909090909091
1,Uzbekistan,2018,6.902909090909091
1,Hong Kong,2018,6.902909090909091
1,Myanmar,2018,6.902909090909091
0,United Kingdom,2018,5.6311447368421055
0,Costa Rica,2018,5.6311447368421055
0,United Arab Emirates,2018,5.6311447368421055
0,Czech Republic,2018,5.6311447368421055
0,France,2018,5.6311447368421055
0,Mexico,2018,5.6311447368421055
0,Chile,2018,5.6311447368421055
0,Taiwan,2018,5.6311447368421055
0,Panama,2018,5.6311447368421055
0,Brazil,2018,5.6311447368421055
0,Argentina,2018,5.6311447368421055
0,Guatemala,2018,5.6311447368421055
0,Uruguay,2018,5.6311447368421055
0,Saudi Arabia,2018,5.6311447368421055
0,Malaysia,2018,5.6311447368421055
0,Spain,2018,5.6311447368421055
0,Colombia,2018,5.6311447368421055
0,Slovakia,2018,5.6311447368421055
0,El Salvador,2018,5.6311447368421055
0,Nicaragua,2018,5.6311447368421055
0,Poland,2018,5.6311447368421055
0,Bahrain,2018,5.6311447368421055
0,Thailand,2018,5.6311447368421055
0,Italy,2018,5.6311447368421055
0,Ecuador,2018,5.6311447368421055
0,Lithuania,2018,5.6311447368421055
0,Slovenia,2018,5.6311447368421055
0,Romania,2018,5.6311447368421055
0,Latvia,2018,5.6311447368421055
0,Japan,2018,5.6311447368421055
0,Mauritius,2018,5.6311447368421055
0,Jamaica,2018,5.6311447368421055
0,South Korea,2018,5.6311447368421055
0,Russia,2018,5.6311447368421055
0,Kazakhstan,2018,5.6311447368421055
0,Cyprus,2018,5.6311447368421055
0,Bolivia,2018,5.6311447368421055
0,Estonia,2018,5.6311447368421055
0,Paraguay,2018,5.6311447368421055
0,Peru,2018,5.6311447368421055
0,Kosovo,2018,5.6311447368421055
0,Moldova,2018,5.6311447368421055
0,Hungary,2018,5.6311447368421055
0,Philippines,2018,5.6311447368421055
0,Honduras,2018,5.6311447368421055
0,Turkey,2018,5.6311447368421055
0,Portugal,2018,5.6311447368421055
0,Serbia,2018,5.6311447368421055
0,Greece,2018,5.6311447368421055
0,Lebanon,2018,5.6311447368421055
0,Montenegro,2018,5.6311447368421055
0,Croatia,2018,5.6311447368421055
0,Dominican Republic,2018,5.6311447368421055
0,Algeria,2018,5.6311447368421055
0,Morocco,2018,5.6311447368421055
0,China,2018,5.6311447368421055
0,Macedonia,2018,5.6311447368421055
0,Jordan,2018,5.6311447368421055
0,Kyrgyzstan,2018,5.6311447368421055
0,Bosnia and Herzegovina,2018,5.6311447368421055
0,Mongolia,2018,5.6311447368421055
0,Vietnam,2018,5.6311447368421055
0,Bulgaria,2018,5.6311447368421055
0,Venezuela,2018,5.6311447368421055
0,Gabon,2018,5.6311447368421055
0,Palestine,2018,5.6311447368421055
0,South Africa,2018,5.6311447368421055
0,Iran,2018,5.6311447368421055
0,Tunisia,2018,5.6311447368421055
0,Albania,2018,5.6311447368421055
0,Sri Lanka,2018,5.6311447368421055
0,Iraq,2018,5.6311447368421055
0,Egypt,2018,5.6311447368421055
0,Armenia,2018,5.6311447368421055
0,Ukraine,2018,5.6311447368421055
0,Botswana,2018,5.6311447368421055
2,Pakistan,2018,4.360757575757575
2,Tajikistan,2018,4.360757575757575
2,Nigeria,2018,4.360757575757575
2,Indonesia,2018,4.360757575757575
2,Cameroon,2018,4.360757575757575
2,Nepal,2018,4.360757575757575
2,Ivory Coast,2018,4.360757575757575
2,Ghana,2018,4.360757575757575
2,Senegal,2018,4.360757575757575
2,Sierra Leone,2018,4.360757575757575
2,Congo (Brazzaville),2018,4.360757575757575
2,Bangladesh,2018,4.360757575757575
2,Mali,2018,4.360757575757575
2,Cambodia,2018,4.360757575757575
2,Burkina Faso,2018,4.360757575757575
2,Kenya,2018,4.360757575757575
2,Zambia,2018,4.360757575757575
2,Mauritania,2018,4.360757575757575
2,Ethiopia,2018,4.360757575757575
2,Georgia,2018,4.360757575757575
2,Chad,2018,4.360757575757575
2,India,2018,4.360757575757575
2,Niger,2018,4.360757575757575
2,Uganda,2018,4.360757575757575
2,Benin,2018,4.360757575757575
2,Togo,2018,4.360757575757575
2,Guinea,2018,4.360757575757575
2,Madagascar,2018,4.360757575757575
2,Zimbabwe,2018,4.360757575757575
2,Afghanistan,2018,4.360757575757575
2,Malawi,2018,4.360757575757575
2,Liberia,2018,4.360757575757575
2,Tanzania,2018,4.360757575757575
1,Finland,2019,6.938761904761905
1,Denmark,2019,6.938761904761905
1,Norway,2019,6.938761904761905
1,Iceland,2019,6.938761904761905
1,Netherlands,2019,6.938761904761905
1,Switzerland,2019,6.938761904761905
1,Sweden,2019,6.938761904761905
1,New Zealand,2019,6.938761904761905
1,Canada,2019,6.938761904761905
1,Austria,2019,6.938761904761905
1,Australia,2019,6.938761904761905
1,Luxembourg,2019,6.938761904761905
1,United Kingdom,2019,6.938761904761905
1,Ireland,2019,6.938761904761905
1,Germany,2019,6.938761904761905
1,United Arab Emirates,2019,6.938761904761905
1,Malta,2019,6.938761904761905
1,Singapore,2019,6.938761904761905
1,Uzbekistan,2019,6.938761904761905
1,Hong Kong,2019,6.938761904761905
1,Myanmar,2019,6.938761904761905
0,Costa Rica,2019,5.613156626506024
0,Israel,2019,5.613156626506024
0,Belgium,2019,5.613156626506024
0,United States,2019,5.613156626506024
0,Czech Republic,2019,5.613156626506024
0,Mexico,2019,5.613156626506024
0,France,2019,5.613156626506024
0,Taiwan,2019,5.613156626506024
0,Chile,2019,5.613156626506024
0,Guatemala,2019,5.613156626506024
0,Saudi Arabia,2019,5.613156626506024
0,Spain,2019,5.613156626506024
0,Panama,2019,5.613156626506024
0,Brazil,2019,5.613156626506024
0,Uruguay,2019,5.613156626506024
0,El Salvador,2019,5.613156626506024
0,Italy,2019,5.613156626506024
0,Bahrain,2019,5.613156626506024
0,Slovakia,2019,5.613156626506024
0,Poland,2019,5.613156626506024
0,Lithuania,2019,5.613156626506024
0,Colombia,2019,5.613156626506024
0,Slovenia,2019,5.613156626506024
0,Nicaragua,2019,5.613156626506024
0,Kosovo,2019,5.613156626506024
0,Argentina,2019,5.613156626506024
0,Romania,2019,5.613156626506024
0,Cyprus,2019,5.613156626506024
0,Ecuador,2019,5.613156626506024
0,Thailand,2019,5.613156626506024
